-217.105,-1191.24,1,-2.85952e-05,0,1.61945,0,1.61943
-215.677,-1191.24,0.999979,0.00648809,1.4282,1.63929,1.4282,1.64011
-214.249,-1191.23,1,-2.82176e-05,2.85643,1.63499,2.85643,1.65416
-212.82,-1191.23,1,-2.82176e-05,4.28464,1.64749,4.28464,1.66012
