-100.327,-1184.5,-18.7132,0.0199932
-100.699,-1184.5,-18.6952,0.0200079
-101.071,-1184.5,-18.6767,0.0198747
-101.442,-1184.5,-18.6587,0.0199532
-101.813,-1184.5,-18.641,0.0190966
-102.184,-1184.5,-18.6225,0.0189321
-102.554,-1184.5,-18.6042,0.0187905
-102.924,-1184.5,-18.5857,0.0188312
-103.294,-1184.5,-18.5663,0.0192051
-103.663,-1184.49,-18.547,0.0199902
-104.032,-1184.49,-18.5278,0.021268
-104.401,-1184.49,-18.5064,0.020163
-104.769,-1184.49,-18.4844,0.0190632
-105.136,-1184.49,-18.4631,0.0190014
-105.503,-1184.49,-18.4434,0.0163842
-105.87,-1184.49,-18.4235,0.0154781
-106.236,-1184.49,-18.4023,0.0132041
-106.602,-1184.49,-18.3806,0.00919412
-106.968,-1184.49,-18.3587,0.00743074
-107.333,-1184.48,-18.3383,0.00630578
-107.698,-1184.48,-18.3176,0.00359098
-108.062,-1184.48,-18.2952,0.00254018
-108.426,-1184.48,-18.2739,0.00287757
-108.789,-1184.48,-18.2535,0.00509656
-109.152,-1184.48,-18.231,0.00742719
-109.514,-1184.48,-18.2077,0.00894505
-109.876,-1184.48,-18.1859,0.0115183
-110.238,-1184.48,-18.1652,0.0134259
-110.599,-1184.48,-18.1425,0.0160534
-110.96,-1184.48,-18.1211,0.0180318
-111.32,-1184.47,-18.1007,0.0192436
-111.68,-1184.47,-18.0782,0.0200918
-112.04,-1184.47,-18.0562,0.0210549
-112.399,-1184.47,-18.0346,0.0211726
-112.757,-1184.47,-18.0132,0.0213193
-113.116,-1184.47,-17.9907,0.0223221
-113.474,-1184.47,-17.9679,0.023179
-113.831,-1184.47,-17.9463,0.022742
-114.188,-1184.47,-17.9244,0.0228712
-114.545,-1184.46,-17.9021,0.0256206
-114.901,-1184.46,-17.8813,0.026423
-115.257,-1184.46,-17.8578,0.0265769
-115.612,-1184.46,-17.8347,0.0259418
-115.967,-1184.46,-17.8135,0.0245859
-116.321,-1184.46,-17.7887,0.0225604
-116.675,-1184.46,-17.7636,0.0180174
-117.028,-1184.46,-17.7404,0.0148849
-117.381,-1184.46,-17.7187,0.0144782
-117.734,-1184.45,-17.6974,0.0132926
-118.086,-1184.45,-17.677,0.00985288
-118.439,-1184.45,-17.6571,0.00688685
-118.79,-1184.45,-17.6325,0.00539985
-119.14,-1184.45,-17.609,0.00264646
-119.492,-1184.45,-17.5877,0.000307791
-119.844,-1184.45,-17.5649,-0.000200717
-120.195,-1184.45,-17.5439,-0.00154603
-120.545,-1184.45,-17.5229,-0.00413455
-120.893,-1184.45,-17.4976,-0.00610251
-121.24,-1184.45,-17.4741,-0.00809276
-121.587,-1184.45,-17.451,-0.00939001
-121.933,-1184.45,-17.4262,-0.00954877
-122.279,-1184.45,-17.4016,-0.00875544
-122.625,-1184.45,-17.3794,-0.00744344
-122.97,-1184.45,-17.3572,-0.00456554
-123.315,-1184.45,-17.3343,-0.00352165
-123.659,-1184.44,-17.3112,-0.00549016
-124.003,-1184.44,-17.2881,-0.00687499
-124.347,-1184.44,-17.2671,-0.00784748
-124.69,-1184.44,-17.2458,-0.00779699
-125.033,-1184.44,-17.2249,-0.00962369
-125.375,-1184.44,-17.2018,-0.0117727
-125.717,-1184.44,-17.1765,-0.0129225
-126.058,-1184.44,-17.1527,-0.0147723
-126.399,-1184.44,-17.1278,-0.0147913
-126.739,-1184.44,-17.1031,-0.0162794
-127.079,-1184.44,-17.0765,-0.0177377
-127.419,-1184.44,-17.0471,-0.018965
-127.757,-1184.44,-17.0198,-0.0252395
-128.096,-1184.44,-16.992,-0.0332964
-128.434,-1184.44,-16.9599,-0.0396269
-128.771,-1184.44,-16.9279,-0.0401923
-129.107,-1184.44,-16.8981,-0.0368837
-129.443,-1184.44,-16.8668,-0.0356326
-129.778,-1184.44,-16.8337,-0.0374064
-130.113,-1184.44,-16.8009,-0.0442283
-130.447,-1184.44,-16.7643,-0.0509565
-130.78,-1184.44,-16.7259,-0.0583425
-131.112,-1184.44,-16.6882,-0.0679166
-131.444,-1184.44,-16.6476,-0.0739516
-131.775,-1184.44,-16.6063,-0.0787609
-132.105,-1184.44,-16.5661,-0.08406
-132.435,-1184.44,-16.5234,-0.0891007
-132.763,-1184.44,-16.4771,-0.0972326
-133.09,-1184.44,-16.4316,-0.106992
-133.417,-1184.44,-16.3847,-0.113887
-133.743,-1184.44,-16.3322,-0.120916
-134.067,-1184.45,-16.2779,-0.128638
-134.391,-1184.45,-16.224,-0.13604
-134.713,-1184.45,-16.1677,-0.144136
-135.034,-1184.45,-16.1084,-0.150418
-135.354,-1184.45,-16.0491,-0.155144
-135.673,-1184.46,-15.9902,-0.161398
-135.991,-1184.46,-15.9293,-0.166403
-136.307,-1184.46,-15.8672,-0.172335
-136.622,-1184.46,-15.803,-0.178139
-136.935,-1184.47,-15.7417,-0.184665
-137.248,-1184.47,-15.6827,-0.19236
-137.559,-1184.47,-15.6219,-0.200085
-137.869,-1184.48,-15.5614,-0.208501
-138.178,-1184.48,-15.5026,-0.215582
-138.486,-1184.48,-15.4444,-0.222439
-138.793,-1184.49,-15.3866,-0.228469
-139.098,-1184.49,-15.3299,-0.234752
-139.402,-1184.49,-15.2751,-0.241755
-139.705,-1184.5,-15.2215,-0.247916
-140.008,-1184.5,-15.169,-0.256099
-140.309,-1184.5,-15.1202,-0.266174
-140.609,-1184.51,-15.072,-0.2722
-140.908,-1184.51,-15.0237,-0.277714
-141.206,-1184.52,-14.9763,-0.284565
-141.504,-1184.52,-14.9318,-0.289671
-141.8,-1184.53,-14.8902,-0.294789
-142.095,-1184.53,-14.8483,-0.297742
-142.389,-1184.54,-14.805,-0.301359
-142.682,-1184.54,-14.7644,-0.306331
-142.975,-1184.54,-14.7251,-0.30908
-143.266,-1184.55,-14.6864,-0.312674
-143.557,-1184.55,-14.6494,-0.314631
-143.848,-1184.56,-14.6122,-0.316374
-144.137,-1184.56,-14.5746,-0.317896
-144.426,-1184.57,-14.5375,-0.318398
-144.714,-1184.57,-14.501,-0.319714
-145.001,-1184.58,-14.4657,-0.322284
-145.29,-1184.59,-14.4306,-0.32665
-145.579,-1184.59,-14.3927,-0.33068
-145.866,-1184.6,-14.3581,-0.334923
-146.153,-1184.61,-14.3231,-0.339618
