-100.2,-1184.1,-11.0891,0.101956
-100.421,-1184.1,-11.0891,0.102634
-100.643,-1184.1,-11.0909,0.104485
-100.864,-1184.09,-11.0923,0.106558
-101.085,-1184.09,-11.0922,0.107255
-101.306,-1184.09,-11.0937,0.109178
-101.528,-1184.09,-11.0955,0.111681
-101.75,-1184.09,-11.0978,0.112891
-101.971,-1184.08,-11.1023,0.115126
-102.193,-1184.08,-11.1057,0.117349
-102.415,-1184.08,-11.1071,0.117752
-102.637,-1184.08,-11.107,0.117969
-102.858,-1184.08,-11.1069,0.117737
-103.08,-1184.07,-11.1081,0.116633
-103.302,-1184.07,-11.1087,0.115291
-103.524,-1184.07,-11.1075,0.11414
-103.745,-1184.07,-11.1074,0.114456
-103.967,-1184.06,-11.1081,0.116652
-104.189,-1184.06,-11.1086,0.119305
-104.411,-1184.06,-11.109,0.122097
-104.633,-1184.06,-11.1109,0.12447
-104.855,-1184.05,-11.1146,0.125445
-105.077,-1184.05,-11.1167,0.125975
-105.299,-1184.05,-11.1183,0.126783
-105.521,-1184.05,-11.1224,0.126738
-105.743,-1184.04,-11.126,0.125547
-105.966,-1184.04,-11.1267,0.124765
-106.188,-1184.04,-11.1274,0.124475
-106.41,-1184.04,-11.1299,0.125346
-106.633,-1184.03,-11.1317,0.1273
-106.855,-1184.03,-11.1321,0.128768
-107.077,-1184.03,-11.133,0.13045
-107.3,-1184.03,-11.134,0.132303
-107.522,-1184.02,-11.1347,0.133386
-107.745,-1184.02,-11.1349,0.13545
-107.967,-1184.02,-11.1363,0.139057
-108.189,-1184.02,-11.137,0.143543
-108.412,-1184.01,-11.1354,0.147734
-108.634,-1184.01,-11.1341,0.150019
-108.856,-1184.01,-11.1346,0.150628
-109.079,-1184,-11.1363,0.150169
-109.301,-1184,-11.1374,0.150245
-109.524,-1184,-11.1382,0.150835
-109.747,-1183.99,-11.1378,0.15111
-109.969,-1183.99,-11.1384,0.151868
-110.192,-1183.99,-11.1399,0.153689
-110.414,-1183.98,-11.1411,0.155539
-110.637,-1183.98,-11.1414,0.157138
-110.86,-1183.98,-11.1431,0.160924
-111.083,-1183.98,-11.144,0.164584
-111.306,-1183.97,-11.1438,0.163899
-111.529,-1183.97,-11.1443,0.161747
-111.751,-1183.97,-11.1443,0.158967
-111.974,-1183.96,-11.1446,0.157068
-112.197,-1183.96,-11.1434,0.155181
-112.419,-1183.96,-11.1413,0.151407
-112.642,-1183.95,-11.1415,0.148803
-112.865,-1183.95,-11.1423,0.148732
-113.088,-1183.95,-11.1428,0.14842
-113.31,-1183.95,-11.1448,0.150179
-113.533,-1183.94,-11.147,0.153718
-113.756,-1183.94,-11.1473,0.157074
-113.979,-1183.94,-11.1472,0.15996
-114.202,-1183.93,-11.1489,0.161685
-114.425,-1183.93,-11.15,0.162002
-114.648,-1183.93,-11.15,0.16038
-114.871,-1183.92,-11.1497,0.158798
-115.094,-1183.92,-11.1473,0.157158
-115.317,-1183.92,-11.1456,0.153981
-115.539,-1183.91,-11.1447,0.151504
-115.762,-1183.91,-11.1439,0.152696
-115.985,-1183.91,-11.1445,0.153946
-116.208,-1183.9,-11.1465,0.1536
-116.431,-1183.9,-11.1484,0.154816
-116.654,-1183.9,-11.1488,0.156738
-116.877,-1183.9,-11.1492,0.158815
-117.1,-1183.89,-11.1508,0.159948
-117.323,-1183.89,-11.1522,0.159886
-117.546,-1183.89,-11.1543,0.160024
-117.769,-1183.88,-11.1568,0.161058
-117.992,-1183.88,-11.1592,0.161767
-118.216,-1183.88,-11.1593,0.159713
-118.439,-1183.87,-11.1578,0.156534
-118.662,-1183.87,-11.1575,0.15405
-118.885,-1183.87,-11.1588,0.155138
-119.108,-1183.86,-11.1594,0.159757
-119.331,-1183.86,-11.157,0.164224
-119.554,-1183.86,-11.1541,0.166787
-119.777,-1183.85,-11.1545,0.169231
-120,-1183.85,-11.1564,0.170005
-120.223,-1183.85,-11.1599,0.17043
-120.447,-1183.84,-11.1638,0.171036
-120.67,-1183.84,-11.1642,0.169959
-120.893,-1183.84,-11.1639,0.168056
-121.117,-1183.83,-11.1646,0.166355
-121.34,-1183.83,-11.1647,0.166877
-121.563,-1183.83,-11.1642,0.167198
-121.786,-1183.82,-11.1637,0.165417
-122.01,-1183.82,-11.1629,0.164915
-122.233,-1183.82,-11.1625,0.166303
-122.456,-1183.81,-11.162,0.166602
-122.679,-1183.81,-11.1611,0.165793
-122.902,-1183.81,-11.1617,0.166795
-123.125,-1183.8,-11.1637,0.167052
-123.349,-1183.8,-11.1663,0.165973
-123.572,-1183.8,-11.169,0.16664
-123.796,-1183.79,-11.1705,0.166702
-124.019,-1183.79,-11.1736,0.167546
-124.242,-1183.79,-11.1747,0.167737
-124.465,-1183.78,-11.1732,0.167858
-124.689,-1183.78,-11.1741,0.170385
-124.912,-1183.78,-11.1732,0.17288
-125.135,-1183.77,-11.172,0.174194
-125.359,-1183.77,-11.1705,0.175939
-125.582,-1183.77,-11.1694,0.177656
-125.806,-1183.76,-11.1689,0.178484
-126.029,-1183.76,-11.166,0.178582
-126.252,-1183.76,-11.1608,0.174568
-126.475,-1183.75,-11.1531,0.168536
-126.698,-1183.75,-11.1438,0.162912
-126.921,-1183.75,-11.1358,0.15749
-127.143,-1183.74,-11.1264,0.15558
-127.365,-1183.74,-11.1153,0.156823
-127.587,-1183.74,-11.1044,0.157661
-127.809,-1183.73,-11.0923,0.159804
-128.03,-1183.73,-11.0803,0.161835
-128.252,-1183.73,-11.0685,0.164758
-128.473,-1183.72,-11.0564,0.165496
-128.694,-1183.72,-11.0421,0.16124
-128.914,-1183.72,-11.0238,0.149859
-129.134,-1183.71,-11.0055,0.136483
-129.354,-1183.71,-10.99,0.126652
-129.573,-1183.71,-10.974,0.11935
-129.793,-1183.71,-10.9568,0.114389
-130.011,-1183.71,-10.9382,0.111529
-130.23,-1183.7,-10.9182,0.111678
-130.448,-1183.7,-10.8967,0.113416
-130.665,-1183.7,-10.8751,0.115276
-130.882,-1183.7,-10.8524,0.115975
-131.098,-1183.69,-10.8289,0.117701
-131.315,-1183.69,-10.8048,0.116723
-131.53,-1183.69,-10.7785,0.112315
-131.745,-1183.69,-10.7538,0.109855
-131.959,-1183.68,-10.7285,0.105448
-132.173,-1183.68,-10.7031,0.0980742
-132.387,-1183.68,-10.6788,0.0928142
-132.6,-1183.68,-10.6539,0.0889233
-132.813,-1183.68,-10.6282,0.0856854
-133.025,-1183.68,-10.6039,0.0820449
-133.237,-1183.67,-10.5787,0.077336
-133.448,-1183.67,-10.5502,0.0740068
-133.658,-1183.67,-10.5236,0.0717182
-133.868,-1183.67,-10.4997,0.0714481
-134.077,-1183.67,-10.4759,0.0692797
-134.287,-1183.67,-10.4514,0.0665055
-134.496,-1183.66,-10.4285,0.0665524
-134.704,-1183.66,-10.4078,0.064346
-134.912,-1183.66,-10.3878,0.0581767
-135.12,-1183.66,-10.3671,0.0512031
-135.327,-1183.66,-10.3477,0.0492791
-135.534,-1183.66,-10.3291,0.049013
-135.74,-1183.66,-10.3108,0.0454952
