-100.095,-1184.27,-7.13493,0.044609
-100.239,-1184.27,-7.14967,0.0494717
-100.383,-1184.27,-7.16478,0.0539523
-100.527,-1184.27,-7.17995,0.056468
-100.671,-1184.27,-7.1949,0.0578361
-100.816,-1184.27,-7.21108,0.0586416
-100.961,-1184.26,-7.22636,0.0592564
-101.107,-1184.26,-7.24073,0.0611256
-101.253,-1184.26,-7.25714,0.0634575
-101.399,-1184.26,-7.27249,0.0661528
-101.545,-1184.26,-7.28606,0.0692928
-101.692,-1184.26,-7.30049,0.0722139
-101.839,-1184.26,-7.31508,0.0759716
-101.986,-1184.26,-7.33073,0.0797911
-102.133,-1184.26,-7.34602,0.0838735
-102.281,-1184.25,-7.35978,0.0878496
-102.429,-1184.25,-7.37495,0.0915758
-102.577,-1184.25,-7.39084,0.0942978
-102.726,-1184.25,-7.40704,0.0967846
-102.875,-1184.25,-7.42455,0.099286
-103.025,-1184.25,-7.4403,0.100839
-103.174,-1184.24,-7.45492,0.102289
-103.324,-1184.24,-7.47211,0.104447
-103.474,-1184.24,-7.49001,0.107159
-103.625,-1184.24,-7.50743,0.109902
-103.776,-1184.24,-7.52459,0.113167
-103.927,-1184.23,-7.54053,0.116167
-104.079,-1184.23,-7.55606,0.118106
-104.231,-1184.23,-7.57322,0.121502
-104.383,-1184.23,-7.59062,0.125956
-104.536,-1184.22,-7.60772,0.128839
-104.688,-1184.22,-7.62402,0.130216
-104.842,-1184.22,-7.64196,0.132025
-104.995,-1184.22,-7.66259,0.133676
-105.15,-1184.21,-7.683,0.134426
-105.304,-1184.21,-7.70397,0.134771
-105.459,-1184.21,-7.72525,0.133948
-105.615,-1184.21,-7.74655,0.132196
-105.771,-1184.2,-7.76749,0.130885
-105.927,-1184.2,-7.7882,0.129924
-106.084,-1184.2,-7.80966,0.129378
-106.241,-1184.2,-7.83192,0.129151
-106.398,-1184.2,-7.85366,0.128605
-106.556,-1184.19,-7.87473,0.12807
-106.714,-1184.19,-7.89745,0.129562
-106.873,-1184.19,-7.91964,0.131076
-107.032,-1184.19,-7.94198,0.131338
-107.192,-1184.18,-7.96502,0.132997
-107.352,-1184.18,-7.98784,0.134377
-107.513,-1184.18,-8.01159,0.134406
-107.674,-1184.18,-8.03313,0.134897
-107.835,-1184.17,-8.05476,0.135482
-107.997,-1184.17,-8.07877,0.134224
-108.16,-1184.17,-8.10004,0.132743
-108.323,-1184.17,-8.12008,0.131381
-108.486,-1184.16,-8.14069,0.131207
-108.649,-1184.16,-8.16029,0.130743
-108.813,-1184.16,-8.18161,0.128305
-108.978,-1184.16,-8.2042,0.127008
-109.143,-1184.15,-8.22551,0.126922
-109.308,-1184.15,-8.2455,0.127564
-109.474,-1184.15,-8.267,0.128467
-109.64,-1184.15,-8.288,0.128905
-109.807,-1184.14,-8.30867,0.128454
-109.974,-1184.14,-8.33033,0.128893
-110.142,-1184.14,-8.34948,0.129327
-110.31,-1184.14,-8.3677,0.128589
-110.478,-1184.14,-8.38701,0.128028
-110.647,-1184.13,-8.40459,0.126322
-110.816,-1184.13,-8.42141,0.123787
-110.985,-1184.13,-8.43947,0.122909
-111.155,-1184.13,-8.45703,0.122542
-111.325,-1184.12,-8.47446,0.120628
-111.495,-1184.12,-8.493,0.119678
-111.666,-1184.12,-8.51086,0.119912
-111.837,-1184.12,-8.52763,0.11981
-112.008,-1184.12,-8.5455,0.119926
-112.18,-1184.11,-8.56204,0.119882
-112.352,-1184.11,-8.5776,0.119404
-112.524,-1184.11,-8.59456,0.118287
-112.697,-1184.11,-8.60932,0.117986
-112.87,-1184.1,-8.62285,0.117504
-113.043,-1184.1,-8.63727,0.117105
-113.216,-1184.1,-8.65155,0.116979
-113.39,-1184.1,-8.66499,0.116387
-113.564,-1184.1,-8.68065,0.115088
-113.738,-1184.09,-8.69769,0.113678
-113.913,-1184.09,-8.71155,0.113072
-114.088,-1184.09,-8.72565,0.112981
-114.263,-1184.09,-8.74121,0.112334
-114.439,-1184.08,-8.75548,0.113812
-114.615,-1184.08,-8.77026,0.116521
-114.791,-1184.08,-8.78438,0.116253
-114.967,-1184.08,-8.79965,0.113691
-115.144,-1184.08,-8.81424,0.109967
-115.321,-1184.07,-8.82664,0.107938
-115.498,-1184.07,-8.84092,0.107224
-115.675,-1184.07,-8.85321,0.108369
-115.853,-1184.07,-8.86614,0.108208
-116.031,-1184.07,-8.88019,0.107075
-116.209,-1184.06,-8.89447,0.108068
-116.387,-1184.06,-8.90774,0.110284
-116.566,-1184.06,-8.92039,0.112887
-116.745,-1184.06,-8.93367,0.115867
-116.924,-1184.05,-8.94588,0.119366
-117.104,-1184.05,-8.95757,0.12267
-117.283,-1184.05,-8.9705,0.123491
-117.463,-1184.05,-8.9847,0.122604
-117.644,-1184.05,-8.99654,0.121485
-117.824,-1184.04,-9.01048,0.119883
-118.005,-1184.04,-9.02544,0.117386
-118.186,-1184.04,-9.0384,0.115669
-118.368,-1184.04,-9.05219,0.11738
-118.549,-1184.03,-9.06599,0.12137
-118.731,-1184.03,-9.0796,0.12598
-118.913,-1184.03,-9.09463,0.130615
-119.095,-1184.03,-9.10999,0.136156
-119.278,-1184.02,-9.12387,0.140235
-119.461,-1184.02,-9.13928,0.142732
-119.645,-1184.02,-9.15378,0.142389
-119.828,-1184.02,-9.16801,0.139508
-120.012,-1184.01,-9.18477,0.137893
-120.197,-1184.01,-9.19985,0.137507
