-849.92,-4531.07,12.6042,-0.129518
-849.668,-4531.07,12.6054,-0.130032
-849.417,-4531.07,12.61,-0.128341
-849.165,-4531.07,12.6138,-0.124347
-848.913,-4531.08,12.6169,-0.12137
-848.661,-4531.08,12.6195,-0.12041
-848.409,-4531.08,12.6244,-0.121094
-848.157,-4531.09,12.6296,-0.122814
-847.905,-4531.09,12.6318,-0.124172
-847.652,-4531.09,12.6363,-0.128575
-847.4,-4531.09,12.6422,-0.131722
-847.147,-4531.1,12.6445,-0.129985
-846.895,-4531.1,12.6459,-0.1304
-846.643,-4531.1,12.6478,-0.129794
-846.39,-4531.1,12.6509,-0.129489
-846.138,-4531.11,12.6572,-0.130162
-845.885,-4531.11,12.6622,-0.128107
-845.632,-4531.11,12.6661,-0.127948
-845.379,-4531.12,12.6713,-0.127959
-845.126,-4531.12,12.6762,-0.125113
-844.873,-4531.12,12.6802,-0.125423
-844.62,-4531.12,12.6836,-0.125984
-844.367,-4531.13,12.6853,-0.124588
-844.114,-4531.13,12.688,-0.123778
-843.86,-4531.13,12.6913,-0.123866
-843.607,-4531.13,12.6938,-0.12424
-843.353,-4531.14,12.6976,-0.128374
-843.099,-4531.14,12.7042,-0.132332
-842.846,-4531.14,12.709,-0.13041
-842.592,-4531.15,12.7136,-0.125422
-842.338,-4531.15,12.7126,-0.122231
-842.084,-4531.15,12.7081,-0.12348
-841.83,-4531.15,12.712,-0.122501
-841.576,-4531.16,12.718,-0.12139
-841.323,-4531.16,12.7214,-0.124851
-841.068,-4531.16,12.7243,-0.132679
-840.814,-4531.17,12.7297,-0.140926
-840.56,-4531.17,12.7371,-0.147936
-840.305,-4531.17,12.743,-0.155397
-840.051,-4531.18,12.7478,-0.160158
-839.796,-4531.18,12.7513,-0.160509
-839.542,-4531.18,12.7563,-0.15532
-839.287,-4531.19,12.7637,-0.151973
-839.032,-4531.19,12.7682,-0.151011
-838.777,-4531.19,12.7724,-0.150266
-838.522,-4531.2,12.7803,-0.147887
-838.266,-4531.2,12.7864,-0.146302
-838.011,-4531.2,12.7916,-0.145925
-837.755,-4531.21,12.799,-0.145645
-837.5,-4531.21,12.8054,-0.146867
-837.244,-4531.21,12.8103,-0.147535
-836.989,-4531.21,12.8142,-0.146803
-836.733,-4531.22,12.8193,-0.14525
-836.477,-4531.22,12.8246,-0.144465
-836.221,-4531.22,12.83,-0.144132
-835.964,-4531.23,12.8354,-0.143772
-835.708,-4531.23,12.8402,-0.144702
-835.451,-4531.23,12.8452,-0.145535
-835.195,-4531.24,12.8503,-0.145164
-834.938,-4531.24,12.8533,-0.145923
-834.681,-4531.24,12.8548,-0.147035
-834.425,-4531.25,12.8593,-0.147763
-834.168,-4531.25,12.8652,-0.14868
-833.911,-4531.25,12.8706,-0.149772
-833.653,-4531.26,12.876,-0.150868
-833.396,-4531.26,12.8818,-0.150628
-833.139,-4531.26,12.8856,-0.149712
-832.881,-4531.27,12.8891,-0.149839
-832.624,-4531.27,12.8932,-0.150381
-832.367,-4531.27,12.8976,-0.150029
-832.109,-4531.28,12.903,-0.151608
-831.851,-4531.28,12.9079,-0.154054
-831.593,-4531.28,12.9142,-0.15346
-831.335,-4531.29,12.9193,-0.15258
-831.077,-4531.29,12.9221,-0.15226
-830.819,-4531.29,12.9261,-0.150665
-830.561,-4531.29,12.9308,-0.149805
-830.303,-4531.3,12.9342,-0.151359
-830.045,-4531.3,12.9368,-0.151551
-829.786,-4531.3,12.9402,-0.149437
-829.528,-4531.31,12.9451,-0.146986
-829.269,-4531.31,12.9493,-0.14593
-829.01,-4531.31,12.9532,-0.145211
-828.751,-4531.32,12.9571,-0.145548
-828.492,-4531.32,12.961,-0.145594
-828.233,-4531.32,12.965,-0.142754
-827.974,-4531.33,12.9675,-0.139226
-827.716,-4531.33,12.9696,-0.134629
-827.456,-4531.33,12.9718,-0.131065
-827.197,-4531.33,12.9737,-0.12952
-826.938,-4531.34,12.9763,-0.128782
-826.679,-4531.34,12.9801,-0.130334
