-849.932,-4530.97,9.2616,-0.0638817
-849.747,-4530.98,9.25284,-0.0626301
-849.562,-4530.98,9.24322,-0.0614247
-849.378,-4530.98,9.2353,-0.0622961
-849.193,-4530.98,9.22718,-0.0639226
-849.009,-4530.98,9.21848,-0.0647887
-848.825,-4530.98,9.2103,-0.064236
-848.641,-4530.99,9.2024,-0.061783
-848.457,-4530.99,9.19559,-0.0595501
-848.274,-4530.99,9.18845,-0.0588289
-848.09,-4530.99,9.17903,-0.0608115
-847.907,-4530.99,9.16957,-0.0619674
-847.724,-4530.99,9.16199,-0.0627403
-847.541,-4531,9.15218,-0.0629833
-847.358,-4531,9.14154,-0.0629055
-847.176,-4531,9.13203,-0.0626917
-846.994,-4531,9.12025,-0.0587365
-846.812,-4531,9.10835,-0.0539365
-846.63,-4531,9.0963,-0.0528123
-846.449,-4531,9.08458,-0.0529299
-846.268,-4531.01,9.07426,-0.053151
-846.087,-4531.01,9.06369,-0.0536049
-845.906,-4531.01,9.05294,-0.0539611
-845.725,-4531.01,9.0412,-0.054103
-845.545,-4531.01,9.02659,-0.0527374
-845.365,-4531.01,9.01261,-0.0536489
-845.185,-4531.01,9.00234,-0.0560806
-845.005,-4531.02,8.99034,-0.0577645
-844.826,-4531.02,8.97617,-0.0570649
-844.647,-4531.02,8.96381,-0.0548386
-844.468,-4531.02,8.95402,-0.0520257
-844.289,-4531.02,8.94397,-0.0471517
-844.11,-4531.02,8.93166,-0.04433
-843.932,-4531.02,8.91862,-0.0425865
-843.754,-4531.03,8.90597,-0.0410546
-843.577,-4531.03,8.89531,-0.0420752
-843.399,-4531.03,8.88469,-0.0449016
-843.222,-4531.03,8.87368,-0.0471288
-843.045,-4531.03,8.86137,-0.0471339
-842.868,-4531.03,8.84985,-0.046631
-842.691,-4531.03,8.83772,-0.0450896
-842.514,-4531.03,8.82407,-0.0432866
-842.338,-4531.04,8.81658,-0.0414732
-842.162,-4531.04,8.80665,-0.0410894
-841.986,-4531.04,8.7927,-0.0416185
-841.811,-4531.04,8.78273,-0.0406703
-841.636,-4531.04,8.77217,-0.0376648
-841.46,-4531.04,8.76035,-0.0364553
-841.286,-4531.04,8.75014,-0.0373841
-841.111,-4531.04,8.74052,-0.0374006
-840.937,-4531.05,8.72868,-0.03771
-840.763,-4531.05,8.7154,-0.0412199
-840.589,-4531.05,8.70246,-0.0470486
-840.415,-4531.05,8.69079,-0.0489174
-840.242,-4531.05,8.67809,-0.0510629
-840.069,-4531.05,8.66482,-0.0526945
-839.896,-4531.05,8.65492,-0.0525691
-839.723,-4531.05,8.64281,-0.0513031
-839.551,-4531.06,8.63004,-0.050366
-839.378,-4531.06,8.61946,-0.0519858
-839.207,-4531.06,8.60479,-0.0513824
-839.035,-4531.06,8.59069,-0.0504126
-838.864,-4531.06,8.57729,-0.0502356
-838.693,-4531.06,8.56101,-0.0479885
-838.522,-4531.06,8.54488,-0.0460465
-838.351,-4531.06,8.52849,-0.045298
-838.181,-4531.07,8.51249,-0.0449361
-838.011,-4531.07,8.49725,-0.0449188
-837.842,-4531.07,8.48142,-0.0462455
-837.672,-4531.07,8.46863,-0.0479586
-837.503,-4531.07,8.45699,-0.047941
-837.335,-4531.07,8.44463,-0.0470732
-837.166,-4531.07,8.43352,-0.0457046
-836.997,-4531.07,8.42277,-0.0448999
-836.829,-4531.08,8.41224,-0.044789
-836.661,-4531.08,8.40322,-0.0442963
-836.494,-4531.08,8.39467,-0.0442406
-836.326,-4531.08,8.38639,-0.0454865
-836.158,-4531.08,8.37916,-0.0465708
-835.99,-4531.08,8.37141,-0.0466236
-835.823,-4531.08,8.36398,-0.0447221
-835.656,-4531.08,8.35667,-0.0441372
-835.489,-4531.08,8.34957,-0.0439546
-835.322,-4531.09,8.34365,-0.0439252
-835.155,-4531.09,8.33648,-0.0456967
-834.988,-4531.09,8.32967,-0.0470858
-834.822,-4531.09,8.32307,-0.0478371
-834.655,-4531.09,8.31567,-0.0465685
-834.489,-4531.09,8.30789,-0.0454298
-834.323,-4531.09,8.29982,-0.0453826
-834.158,-4531.09,8.29279,-0.0451556
-833.992,-4531.1,8.28656,-0.0458769
-833.827,-4531.1,8.27928,-0.0455784
-833.661,-4531.1,8.27122,-0.0452789
-833.496,-4531.1,8.26388,-0.0461348
-833.331,-4531.1,8.25604,-0.0457354
-833.166,-4531.1,8.24974,-0.0441704
-833.001,-4531.1,8.24438,-0.0438174
-832.836,-4531.1,8.23582,-0.0444134
-832.671,-4531.11,8.22804,-0.0458415
-832.507,-4531.11,8.22234,-0.0483756
-832.343,-4531.11,8.21556,-0.0485819
-832.179,-4531.11,8.20798,-0.0472342
-832.015,-4531.11,8.19945,-0.0476407
-831.851,-4531.11,8.19007,-0.0498931
-831.688,-4531.11,8.18082,-0.0497128
-831.524,-4531.11,8.17096,-0.0492073
-831.361,-4531.12,8.16279,-0.0494909
-831.198,-4531.12,8.15517,-0.0491943
-831.035,-4531.12,8.14677,-0.0486034
-830.872,-4531.12,8.13896,-0.0502397
-830.71,-4531.12,8.13215,-0.0512596
-830.547,-4531.12,8.12412,-0.0489341
-830.385,-4531.12,8.11516,-0.0482882
-830.223,-4531.12,8.10658,-0.0495641
-830.061,-4531.13,8.097,-0.0513053
-829.899,-4531.13,8.08678,-0.0527224
-829.738,-4531.13,8.07686,-0.0533425
-829.577,-4531.13,8.06698,-0.0510861
-829.415,-4531.13,8.05775,-0.0488186
-829.255,-4531.13,8.04726,-0.0501756
-829.094,-4531.13,8.03543,-0.0495924
-828.933,-4531.13,8.02366,-0.0473267
-828.773,-4531.14,8.01034,-0.0469368
-828.613,-4531.14,7.99738,-0.0470113
-828.454,-4531.14,7.98704,-0.0478807
-828.294,-4531.14,7.979,-0.0496598
-828.135,-4531.14,7.9701,-0.0504329
-827.976,-4531.14,7.96139,-0.0507969
-827.817,-4531.14,7.95341,-0.0515935
-827.658,-4531.14,7.94561,-0.0507912
-827.499,-4531.15,7.93774,-0.0505403
-827.341,-4531.15,7.92962,-0.0512099
-827.182,-4531.15,7.92217,-0.052081
-827.024,-4531.15,7.91413,-0.0531906
-826.866,-4531.15,7.90543,-0.0538203
-826.709,-4531.15,7.89569,-0.0553726
-826.551,-4531.15,7.88649,-0.055855
-826.393,-4531.16,7.87966,-0.0549685
-826.236,-4531.16,7.87459,-0.0530596
-826.079,-4531.16,7.86848,-0.0518223
-825.921,-4531.16,7.86179,-0.0519743
-825.764,-4531.16,7.85385,-0.0525082
-825.608,-4531.16,7.84553,-0.0535691
-825.451,-4531.16,7.83755,-0.055306
-825.294,-4531.16,7.82948,-0.0566021
-825.138,-4531.17,7.82283,-0.0569573
-824.982,-4531.17,7.81661,-0.0575205
-824.826,-4531.17,7.80907,-0.0585869
-824.67,-4531.17,7.80066,-0.0595017
-824.514,-4531.17,7.79193,-0.0598478
-824.358,-4531.17,7.78339,-0.0601068
-824.203,-4531.17,7.77421,-0.0607469
-824.047,-4531.18,7.76543,-0.0620302
-823.892,-4531.18,7.75781,-0.0610764
-823.737,-4531.18,7.74938,-0.058181
-823.582,-4531.18,7.7416,-0.0562369
-823.427,-4531.18,7.73395,-0.0542351
-823.273,-4531.18,7.72532,-0.0518136
-823.119,-4531.18,7.71638,-0.0500157
-822.964,-4531.19,7.70879,-0.0497557
-822.81,-4531.19,7.70218,-0.0500725
-822.657,-4531.19,7.69436,-0.0484739
-822.503,-4531.19,7.68716,-0.0469959
-822.349,-4531.19,7.6804,-0.0484311
-822.196,-4531.19,7.67152,-0.0506177
-822.043,-4531.19,7.66329,-0.0527771
-821.89,-4531.19,7.65612,-0.0523686
-821.737,-4531.19,7.64758,-0.0487203
-821.584,-4531.2,7.64142,-0.0463978
-821.432,-4531.2,7.63573,-0.0456917
-821.279,-4531.2,7.62834,-0.043477
-821.127,-4531.2,7.62252,-0.0429445
-820.974,-4531.2,7.6159,-0.0453436
-820.822,-4531.2,7.60847,-0.0455207
-820.67,-4531.2,7.60183,-0.0447896
-820.518,-4531.2,7.59429,-0.0440956
-820.367,-4531.21,7.58678,-0.0416053
-820.215,-4531.21,7.58062,-0.0396196
-820.064,-4531.21,7.57417,-0.0389488
-819.913,-4531.21,7.56761,-0.0386734
-819.762,-4531.21,7.56088,-0.0397277
-819.611,-4531.21,7.553,-0.041092
-819.46,-4531.21,7.54444,-0.0419194
-819.309,-4531.21,7.53635,-0.0413982
