-849.805,-4531.14,11.794,-0.14069
-849.568,-4531.14,11.8081,-0.140726
-849.331,-4531.15,11.8217,-0.139781
-849.094,-4531.15,11.8353,-0.140083
-848.857,-4531.15,11.8482,-0.139595
-848.619,-4531.15,11.8623,-0.140498
-848.381,-4531.16,11.8768,-0.142057
-848.143,-4531.16,11.8914,-0.143583
-847.904,-4531.16,11.9058,-0.144904
-847.666,-4531.16,11.9189,-0.146734
-847.427,-4531.17,11.9328,-0.149996
-847.187,-4531.17,11.9481,-0.150302
-846.947,-4531.17,11.9621,-0.150605
-846.707,-4531.18,11.9759,-0.148006
-846.467,-4531.18,11.9894,-0.145657
-846.226,-4531.18,12.0041,-0.14657
-845.986,-4531.19,12.0191,-0.146745
-845.744,-4531.19,12.031,-0.148866
-845.504,-4531.19,12.0451,-0.149132
-845.263,-4531.19,12.0574,-0.147149
-845.021,-4531.2,12.0667,-0.144659
-844.778,-4531.2,12.081,-0.142519
-844.537,-4531.2,12.0965,-0.142766
-844.294,-4531.21,12.1112,-0.143612
-844.052,-4531.21,12.1271,-0.143942
-843.809,-4531.21,12.1444,-0.144838
-843.565,-4531.21,12.1617,-0.147487
-843.32,-4531.22,12.1789,-0.151796
-843.076,-4531.22,12.1972,-0.153391
-842.831,-4531.22,12.2149,-0.153005
-842.586,-4531.23,12.2317,-0.151519
-842.34,-4531.23,12.2432,-0.148167
-842.095,-4531.23,12.2527,-0.147487
-841.849,-4531.24,12.2648,-0.147827
-841.603,-4531.24,12.2775,-0.148921
-841.356,-4531.24,12.2896,-0.151442
-841.11,-4531.25,12.2992,-0.153324
-840.863,-4531.25,12.3128,-0.15585
-840.616,-4531.25,12.3277,-0.158072
-840.369,-4531.26,12.34,-0.161246
-840.121,-4531.26,12.3511,-0.164328
-839.873,-4531.26,12.3606,-0.163691
-839.625,-4531.27,12.3722,-0.161306
-839.377,-4531.27,12.3849,-0.161059
-839.129,-4531.27,12.3945,-0.157937
-838.88,-4531.28,12.4038,-0.157926
-838.631,-4531.28,12.4146,-0.160112
-838.382,-4531.28,12.4253,-0.158588
-838.133,-4531.29,12.4338,-0.159514
-837.883,-4531.29,12.4432,-0.158569
-837.634,-4531.29,12.4544,-0.159967
-837.384,-4531.3,12.4669,-0.161709
-837.133,-4531.3,12.4769,-0.161471
-836.883,-4531.3,12.4863,-0.162002
-836.632,-4531.31,12.4978,-0.160365
-836.382,-4531.31,12.5087,-0.158465
-836.131,-4531.31,12.5204,-0.156433
-835.879,-4531.32,12.531,-0.154925
-835.628,-4531.32,12.5383,-0.154685
-835.376,-4531.32,12.5482,-0.15495
-835.124,-4531.32,12.5585,-0.154925
-834.872,-4531.33,12.5665,-0.153712
-834.62,-4531.33,12.5745,-0.152771
-834.368,-4531.33,12.5835,-0.15335
-834.116,-4531.34,12.593,-0.155217
-833.863,-4531.34,12.6007,-0.156428
-833.61,-4531.34,12.6081,-0.156146
-833.358,-4531.35,12.6165,-0.156839
-833.105,-4531.35,12.623,-0.15836
-832.851,-4531.35,12.6299,-0.158968
-832.598,-4531.36,12.6379,-0.160226
-832.345,-4531.36,12.6446,-0.161616
-832.091,-4531.36,12.6515,-0.161312
-831.838,-4531.36,12.6587,-0.160946
-831.584,-4531.37,12.6659,-0.161031
-831.33,-4531.37,12.6725,-0.162828
-831.076,-4531.37,12.6793,-0.164109
-830.822,-4531.38,12.6863,-0.163928
-830.568,-4531.38,12.6929,-0.164738
-830.314,-4531.38,12.6992,-0.164611
-830.059,-4531.39,12.7047,-0.164187
-829.804,-4531.39,12.7101,-0.164329
-829.55,-4531.39,12.7183,-0.162691
-829.295,-4531.4,12.7259,-0.161238
-829.04,-4531.4,12.7321,-0.160892
-828.784,-4531.4,12.7393,-0.16098
-828.529,-4531.41,12.7475,-0.16116
-828.274,-4531.41,12.7563,-0.158648
-828.018,-4531.41,12.7637,-0.154925
-827.762,-4531.42,12.7697,-0.152956
-827.506,-4531.42,12.7759,-0.151449
-827.25,-4531.42,12.7834,-0.149559
-826.994,-4531.42,12.7915,-0.14894
-826.738,-4531.43,12.798,-0.147688
-826.481,-4531.43,12.8037,-0.146121
-826.225,-4531.43,12.81,-0.145432
-825.968,-4531.44,12.8163,-0.145207
-825.711,-4531.44,12.8251,-0.145208
-825.454,-4531.44,12.8355,-0.144783
-825.197,-4531.44,12.8438,-0.145177
-824.939,-4531.45,12.8528,-0.145707
-824.682,-4531.45,12.8617,-0.147599
-824.424,-4531.45,12.8696,-0.148637
-824.167,-4531.46,12.8764,-0.148928
-823.909,-4531.46,12.8823,-0.150445
-823.651,-4531.46,12.8908,-0.150194
-823.393,-4531.46,12.8996,-0.149116
-823.135,-4531.47,12.9092,-0.148269
-822.876,-4531.47,12.9189,-0.146416
-822.617,-4531.47,12.9271,-0.144745
-822.358,-4531.48,12.9359,-0.142406
-822.099,-4531.48,12.9448,-0.13939
-821.839,-4531.48,12.9543,-0.137704
-821.579,-4531.48,12.9642,-0.136036
-821.319,-4531.49,12.972,-0.134712
-821.059,-4531.49,12.9791,-0.133118
-820.799,-4531.49,12.988,-0.132321
-820.539,-4531.49,12.9964,-0.131111
-820.279,-4531.5,13.0043,-0.127541
-820.018,-4531.5,13.0128,-0.125641
-819.757,-4531.5,13.021,-0.125058
-819.496,-4531.5,13.0295,-0.124723
-819.235,-4531.51,13.0373,-0.125293
-818.974,-4531.51,13.0442,-0.12615
-818.712,-4531.51,13.0522,-0.125837
-818.451,-4531.51,13.0604,-0.124523
-818.189,-4531.51,13.0676,-0.122668
-817.927,-4531.52,13.0747,-0.120059
-817.665,-4531.52,13.0831,-0.119429
-817.403,-4531.52,13.0917,-0.119549
-817.141,-4531.52,13.0985,-0.119119
-816.878,-4531.53,13.1065,-0.11789
-816.616,-4531.53,13.1154,-0.115917
-816.353,-4531.53,13.1238,-0.1137
-816.09,-4531.53,13.1329,-0.110907
-815.827,-4531.53,13.1415,-0.108887
-815.563,-4531.54,13.1509,-0.108112
-815.3,-4531.54,13.1604,-0.106842
-815.036,-4531.54,13.1684,-0.106628
-814.772,-4531.54,13.1793,-0.104545
-814.508,-4531.54,13.191,-0.101137
-814.244,-4531.55,13.2025,-0.0988509
-813.979,-4531.55,13.2139,-0.0959565
-813.714,-4531.55,13.2237,-0.0926876
-813.449,-4531.55,13.2332,-0.0893928
-813.184,-4531.55,13.242,-0.0865832
-812.919,-4531.55,13.2514,-0.0861887
-812.653,-4531.56,13.2607,-0.087361
-812.387,-4531.56,13.27,-0.0858424
-812.121,-4531.56,13.2801,-0.0817554
-811.855,-4531.56,13.2869,-0.0774336
-811.589,-4531.56,13.2931,-0.0714179
-811.323,-4531.56,13.3007,-0.0645574
-811.056,-4531.56,13.3065,-0.0589045
-810.789,-4531.56,13.3126,-0.0534805
-810.522,-4531.56,13.3191,-0.0504149
-810.255,-4531.57,13.3239,-0.0489028
-809.988,-4531.57,13.3284,-0.0477314
-809.721,-4531.57,13.3312,-0.0452383
-809.454,-4531.57,13.3342,-0.0414806
-809.187,-4531.57,13.3388,-0.0370289
-808.919,-4531.57,13.3424,-0.0320291
-808.652,-4531.57,13.3459,-0.0277983
-808.384,-4531.57,13.3502,-0.0247062
-808.117,-4531.57,13.3559,-0.0199629
-807.849,-4531.57,13.3603,-0.0144074
-807.582,-4531.57,13.362,-0.00931969
-807.314,-4531.57,13.3633,-0.00613174
-807.046,-4531.57,13.3668,-0.00618835
-806.778,-4531.57,13.3746,-0.00218426
-806.51,-4531.57,13.3819,0.00559212
-806.242,-4531.57,13.3867,0.0147704
-805.974,-4531.57,13.395,0.0236565
-805.705,-4531.57,13.4041,0.0308112
-805.437,-4531.57,13.4097,0.0354239
-805.168,-4531.57,13.4162,0.036598
-804.899,-4531.56,13.4248,0.0413867
-804.63,-4531.56,13.4339,0.0444444
-804.361,-4531.56,13.4382,0.0495089
-804.092,-4531.56,13.4376,0.0554865
-803.823,-4531.56,13.4402,0.0573999
-803.554,-4531.56,13.4464,0.0631361
-803.285,-4531.56,13.4495,0.0699085
-803.016,-4531.56,13.4513,0.0758218
-802.747,-4531.55,13.4571,0.0804107
-802.478,-4531.55,13.4612,0.0845724
-802.208,-4531.55,13.464,0.0890539
-801.939,-4531.55,13.468,0.0952919
-801.669,-4531.55,13.4695,0.103079
-801.4,-4531.54,13.4718,0.110342
