-100.055,-1184.22,-13.232,0.119019
-100.318,-1184.22,-13.2323,0.119908
-100.582,-1184.22,-13.2317,0.12143
-100.845,-1184.22,-13.2292,0.124953
-101.109,-1184.21,-13.2293,0.128755
-101.372,-1184.21,-13.2307,0.130461
-101.636,-1184.21,-13.2313,0.131185
-101.9,-1184.21,-13.2325,0.131447
-102.164,-1184.2,-13.2328,0.13217
-102.428,-1184.2,-13.2337,0.134954
-102.691,-1184.2,-13.2351,0.137358
-102.955,-1184.19,-13.2366,0.138313
-103.219,-1184.19,-13.2387,0.139629
-103.483,-1184.19,-13.2403,0.140393
-103.747,-1184.19,-13.2406,0.141857
-104.011,-1184.18,-13.2399,0.143485
-104.275,-1184.18,-13.2393,0.143852
-104.539,-1184.18,-13.2393,0.144923
-104.803,-1184.18,-13.2401,0.147863
-105.067,-1184.17,-13.2399,0.150094
-105.33,-1184.17,-13.2386,0.149934
-105.594,-1184.17,-13.2396,0.14926
-105.858,-1184.16,-13.2423,0.148671
-106.122,-1184.16,-13.245,0.150238
-106.386,-1184.16,-13.2466,0.153183
-106.65,-1184.15,-13.2466,0.155163
-106.914,-1184.15,-13.2471,0.155443
-107.177,-1184.15,-13.2475,0.154603
-107.441,-1184.14,-13.2472,0.15516
-107.705,-1184.14,-13.2474,0.157186
-107.969,-1184.14,-13.2469,0.159879
-108.233,-1184.13,-13.2467,0.162373
-108.497,-1184.13,-13.2469,0.165386
-108.76,-1184.13,-13.2479,0.167873
-109.024,-1184.12,-13.2502,0.170572
-109.288,-1184.12,-13.2539,0.174326
-109.552,-1184.12,-13.2568,0.177174
-109.817,-1184.11,-13.2588,0.178733
-110.081,-1184.11,-13.2604,0.18068
-110.345,-1184.11,-13.2617,0.182773
-110.609,-1184.1,-13.2632,0.18445
-110.874,-1184.1,-13.2639,0.186612
-111.138,-1184.1,-13.2654,0.188517
-111.402,-1184.09,-13.2666,0.190282
-111.667,-1184.09,-13.2671,0.191278
-111.931,-1184.08,-13.2681,0.191352
-112.195,-1184.08,-13.27,0.191133
-112.459,-1184.08,-13.2713,0.191736
-112.724,-1184.07,-13.2721,0.192736
-112.988,-1184.07,-13.2747,0.193804
-113.253,-1184.07,-13.2758,0.196434
-113.517,-1184.06,-13.2768,0.199012
-113.781,-1184.06,-13.2776,0.201521
-114.046,-1184.05,-13.2774,0.203164
-114.311,-1184.05,-13.2779,0.204725
-114.575,-1184.04,-13.2782,0.207014
-114.84,-1184.04,-13.2781,0.208487
-115.104,-1184.04,-13.2793,0.209023
-115.369,-1184.03,-13.2803,0.209887
-115.633,-1184.03,-13.2808,0.212774
-115.898,-1184.02,-13.2817,0.21624
-116.163,-1184.02,-13.2822,0.216504
-116.427,-1184.02,-13.2827,0.215656
-116.692,-1184.01,-13.2842,0.216855
-116.957,-1184.01,-13.2864,0.218205
-117.221,-1184,-13.2868,0.219004
-117.486,-1184,-13.2872,0.218981
-117.751,-1183.99,-13.2893,0.218472
-118.016,-1183.99,-13.2911,0.218456
-118.281,-1183.99,-13.2915,0.21855
-118.545,-1183.98,-13.2917,0.218349
-118.81,-1183.98,-13.2928,0.2187
-119.075,-1183.97,-13.294,0.219498
-119.34,-1183.97,-13.296,0.221466
-119.605,-1183.96,-13.298,0.22478
-119.87,-1183.96,-13.2987,0.227578
-120.135,-1183.95,-13.3016,0.227428
-120.4,-1183.95,-13.3036,0.227213
-120.665,-1183.95,-13.3042,0.227094
-120.93,-1183.94,-13.3042,0.225663
-121.195,-1183.94,-13.3027,0.225631
-121.46,-1183.93,-13.3036,0.224102
-121.725,-1183.93,-13.3055,0.220618
-121.989,-1183.92,-13.3048,0.21911
-122.254,-1183.92,-13.3045,0.219526
-122.519,-1183.92,-13.3068,0.219589
-122.784,-1183.91,-13.3063,0.218609
-123.049,-1183.91,-13.3056,0.21692
-123.314,-1183.9,-13.3081,0.213643
-123.579,-1183.9,-13.3092,0.208916
-123.844,-1183.89,-13.3097,0.205415
-124.109,-1183.89,-13.3099,0.203008
-124.374,-1183.89,-13.3085,0.201262
-124.639,-1183.88,-13.3089,0.199816
-124.904,-1183.88,-13.3098,0.199277
-125.17,-1183.88,-13.3091,0.200127
-125.435,-1183.87,-13.3097,0.201341
-125.7,-1183.87,-13.3113,0.20097
-125.965,-1183.86,-13.3111,0.198159
-126.231,-1183.86,-13.312,0.193528
-126.496,-1183.86,-13.3143,0.187309
-126.761,-1183.85,-13.3155,0.183033
-127.026,-1183.85,-13.318,0.180186
