-849.989,-4531.03,9.86648,-0.0515831
-849.793,-4531.03,9.84312,-0.050801
-849.597,-4531.03,9.81954,-0.0501183
-849.401,-4531.03,9.7934,-0.049582
-849.206,-4531.03,9.76712,-0.0493971
-849.012,-4531.03,9.74186,-0.048291
-848.818,-4531.03,9.71667,-0.0462848
-848.624,-4531.04,9.69277,-0.0452599
-848.431,-4531.04,9.66898,-0.0464331
-848.238,-4531.04,9.64418,-0.0475248
-848.046,-4531.04,9.62057,-0.0465564
-847.854,-4531.04,9.5984,-0.0480007
-847.663,-4531.04,9.5789,-0.051206
-847.472,-4531.04,9.55634,-0.0512831
-847.282,-4531.04,9.53233,-0.0512386
-847.092,-4531.05,9.51031,-0.0522998
-846.903,-4531.05,9.48704,-0.0521266
-846.714,-4531.05,9.46579,-0.0490596
-846.525,-4531.05,9.44516,-0.0462806
-846.337,-4531.05,9.42261,-0.0446061
-846.149,-4531.05,9.40078,-0.0417714
-845.962,-4531.05,9.37978,-0.0416624
-845.775,-4531.06,9.3608,-0.0423861
-845.589,-4531.06,9.34306,-0.0428984
-845.403,-4531.06,9.3236,-0.044449
-845.217,-4531.06,9.30218,-0.0454163
-845.031,-4531.06,9.28184,-0.0451063
-844.846,-4531.06,9.26444,-0.0445941
-844.662,-4531.06,9.24838,-0.0448121
-844.478,-4531.06,9.23067,-0.0425128
-844.294,-4531.07,9.21293,-0.039351
-844.11,-4531.07,9.19571,-0.0393614
-843.927,-4531.07,9.17729,-0.0387931
-843.744,-4531.07,9.15983,-0.0383821
-843.561,-4531.07,9.14247,-0.0409917
-843.379,-4531.07,9.12586,-0.0430119
-843.197,-4531.07,9.10977,-0.0438256
-843.016,-4531.07,9.09421,-0.0422509
-842.834,-4531.07,9.079,-0.0391534
-842.653,-4531.08,9.05946,-0.0371715
-842.473,-4531.08,9.03955,-0.037723
-842.292,-4531.08,9.0279,-0.0399492
-842.112,-4531.08,9.01664,-0.0416071
-841.933,-4531.08,9.00081,-0.0424009
-841.753,-4531.08,8.98746,-0.0413565
-841.574,-4531.08,8.97524,-0.0394928
-841.395,-4531.08,8.96209,-0.037979
-841.217,-4531.09,8.94831,-0.0379812
-841.039,-4531.09,8.9346,-0.037909
-840.86,-4531.09,8.92098,-0.0390136
-840.683,-4531.09,8.90838,-0.0422498
-840.505,-4531.09,8.89669,-0.045132
-840.328,-4531.09,8.88375,-0.0464174
-840.151,-4531.09,8.87061,-0.0450866
-839.974,-4531.09,8.85835,-0.0475346
-839.797,-4531.1,8.84775,-0.0503745
-839.621,-4531.1,8.83669,-0.04821
-839.444,-4531.1,8.82549,-0.0447221
-839.268,-4531.1,8.81384,-0.0421077
-839.093,-4531.1,8.80096,-0.0414403
-838.918,-4531.1,8.78888,-0.0412646
-838.742,-4531.1,8.77616,-0.0389736
-838.567,-4531.1,8.76277,-0.0355288
-838.393,-4531.1,8.75099,-0.0381369
-838.218,-4531.11,8.74138,-0.041865
-838.044,-4531.11,8.73166,-0.0421275
-837.87,-4531.11,8.71887,-0.0428363
-837.696,-4531.11,8.70555,-0.0436418
-837.523,-4531.11,8.69347,-0.0441253
-837.349,-4531.11,8.68251,-0.0424725
-837.176,-4531.11,8.67148,-0.0406309
-837.003,-4531.11,8.65919,-0.0392448
-836.831,-4531.11,8.64658,-0.0375571
-836.658,-4531.11,8.6346,-0.0355786
-836.486,-4531.12,8.62257,-0.035267
-836.314,-4531.12,8.61,-0.0350861
-836.142,-4531.12,8.5961,-0.0339973
-835.971,-4531.12,8.58376,-0.0345322
-835.799,-4531.12,8.57306,-0.0341107
-835.628,-4531.12,8.56082,-0.0355321
-835.457,-4531.12,8.54898,-0.0361873
-831.111,-4531.15,8.15798,-0.0349145
-830.948,-4531.15,8.13749,-0.0363881
-830.786,-4531.15,8.12045,-0.0389759
-830.624,-4531.15,8.10448,-0.0402283
-830.463,-4531.15,8.087,-0.040089
-830.301,-4531.15,8.0725,-0.0402302
-830.14,-4531.15,8.05833,-0.0394791
-829.98,-4531.16,8.04244,-0.0377513
-829.819,-4531.16,8.02803,-0.0370203
-829.659,-4531.16,8.01391,-0.0372847
-829.499,-4531.16,8,-0.0367072
-829.34,-4531.16,7.98791,-0.0349972
-829.18,-4531.16,7.97637,-0.0344632
-829.021,-4531.16,7.96396,-0.034244
-828.863,-4531.16,7.95043,-0.0339591
-828.704,-4531.16,7.9384,-0.0333701
-828.546,-4531.16,7.928,-0.0340554
-828.388,-4531.17,7.91648,-0.0359931
-828.23,-4531.17,7.90454,-0.0376639
-828.072,-4531.17,7.89406,-0.0381875
-827.915,-4531.17,7.88408,-0.0374803
-827.758,-4531.17,7.87286,-0.0371993
-827.601,-4531.17,7.86263,-0.0374532
-827.444,-4531.17,7.85371,-0.0364656
-827.287,-4531.17,7.84315,-0.0359706
-827.131,-4531.17,7.83213,-0.037202
-826.975,-4531.18,7.82115,-0.0371012
-826.819,-4531.18,7.80888,-0.0371829
-826.663,-4531.18,7.79434,-0.0379612
-826.508,-4531.18,7.7785,-0.0391529
-826.353,-4531.18,7.76214,-0.0386853
-826.198,-4531.18,7.74323,-0.0386764
-826.044,-4531.18,7.72353,-0.0390844
-825.89,-4531.18,7.70345,-0.0397051
-825.737,-4531.18,7.68481,-0.0408725
-825.584,-4531.18,7.66716,-0.04073
-825.431,-4531.19,7.64754,-0.0416294
-825.279,-4531.19,7.62623,-0.0420048
-825.127,-4531.19,7.60485,-0.0413351
-824.976,-4531.19,7.58488,-0.0402914
-824.824,-4531.19,7.56519,-0.0395441
-824.674,-4531.19,7.54309,-0.0389727
-824.524,-4531.19,7.51801,-0.0404154
-824.374,-4531.19,7.49465,-0.0412681
-824.225,-4531.19,7.47208,-0.0415018
-824.076,-4531.2,7.4478,-0.0420442
-823.928,-4531.2,7.42135,-0.0410345
-823.78,-4531.2,7.39385,-0.0390178
-823.633,-4531.2,7.36733,-0.0373578
-823.487,-4531.2,7.34069,-0.0367472
-823.341,-4531.2,7.31273,-0.0346088
-823.195,-4531.2,7.28377,-0.0320131
-823.05,-4531.2,7.25538,-0.0281124
-822.906,-4531.2,7.22529,-0.025392
-822.762,-4531.2,7.19354,-0.0252746
-822.619,-4531.21,7.16305,-0.0257514
-822.477,-4531.21,7.13116,-0.0252375
-822.335,-4531.21,7.09767,-0.0247994
-822.194,-4531.21,7.06685,-0.0256213
-822.054,-4531.21,7.0403,-0.0269918
-821.913,-4531.21,7.01651,-0.0259018
-821.774,-4531.21,6.99405,-0.024934
-821.634,-4531.21,6.9729,-0.0250516
-821.496,-4531.21,6.95308,-0.023278
-821.357,-4531.21,6.9332,-0.0225474
-821.219,-4531.22,6.91354,-0.0241328
-821.082,-4531.22,6.89428,-0.0242811
-820.944,-4531.22,6.87409,-0.0218636
-820.807,-4531.22,6.85409,-0.0224254
-820.671,-4531.22,6.83664,-0.0218979
-820.535,-4531.22,6.81878,-0.0209033
-820.399,-4531.22,6.80047,-0.0219645
-820.264,-4531.22,6.78442,-0.0212602
-820.128,-4531.22,6.76956,-0.0199374
-819.993,-4531.22,6.75759,-0.0201361
-819.859,-4531.22,6.74625,-0.0209325
-819.724,-4531.22,6.73408,-0.0202122
-819.59,-4531.23,6.72221,-0.0191517
-819.456,-4531.23,6.70955,-0.0200259
-819.322,-4531.23,6.69818,-0.021028
-819.189,-4531.23,6.68731,-0.0202408
-819.055,-4531.23,6.67452,-0.0185366
-818.923,-4531.23,6.65997,-0.0169266
-818.79,-4531.23,6.64543,-0.0164514
-818.657,-4531.23,6.63276,-0.0166893
-818.525,-4531.23,6.62041,-0.016546
-818.393,-4531.23,6.60649,-0.016144
-818.262,-4531.23,6.59298,-0.0160243
-818.13,-4531.23,6.57881,-0.0160655
-817.999,-4531.24,6.56097,-0.0157871
-817.869,-4531.24,6.54325,-0.0145237
-817.738,-4531.24,6.52634,-0.0146297
-817.609,-4531.24,6.50733,-0.0136956
-817.479,-4531.24,6.48719,-0.0110776
-817.35,-4531.24,6.46675,-0.0101941
-817.221,-4531.24,6.44622,-0.010481
-817.093,-4531.24,6.4255,-0.0102255
-816.965,-4531.24,6.40394,-0.0101426
-816.838,-4531.24,6.38138,-0.0103662
-816.711,-4531.24,6.35928,-0.0105773
-816.584,-4531.24,6.33663,-0.0108986
-816.458,-4531.24,6.31376,-0.011072
-816.333,-4531.24,6.28953,-0.0112618
-816.208,-4531.24,6.26416,-0.0101576
-816.083,-4531.24,6.23858,-0.00825313
-815.959,-4531.25,6.21113,-0.00655876
-815.835,-4531.25,6.18366,-0.00480054
-815.712,-4531.25,6.15717,-0.00338498
-815.59,-4531.25,6.129,-0.00231235
-815.468,-4531.25,6.09926,-0.000953347
-815.347,-4531.25,6.06998,-0.0015961
-815.226,-4531.25,6.03973,-0.00223829
-815.106,-4531.25,6.00728,-0.00114933
-814.987,-4531.25,5.97302,0.00156644
-814.869,-4531.25,5.93883,0.00362562
-814.751,-4531.25,5.90339,0.0052146
-814.633,-4531.25,5.86508,0.0070541
-814.517,-4531.25,5.82856,0.00783211
-814.402,-4531.25,5.79195,0.00910067
-814.287,-4531.25,5.7512,0.00917421
-814.173,-4531.25,5.70844,0.00767452
-814.06,-4531.25,5.6656,0.00665802
-813.948,-4531.25,5.62212,0.00565874
-813.836,-4531.25,5.57765,0.00459018
-813.726,-4531.25,5.53575,0.00635459
-813.616,-4531.25,5.49783,0.00794453
-813.507,-4531.25,5.46052,0.00875854
-813.399,-4531.25,5.42153,0.0108304
-813.291,-4531.25,5.38421,0.0128978
-813.184,-4531.25,5.35012,0.0161581
-813.078,-4531.25,5.31481,0.0195715
-812.973,-4531.25,5.27678,0.0213065
-812.868,-4531.25,5.23945,0.0225696
-812.764,-4531.25,5.20366,0.0255284
-812.661,-4531.25,5.16798,0.0269707
-812.558,-4531.25,5.13281,0.026915
-812.456,-4531.25,5.09713,0.027618
-812.355,-4531.25,5.06134,0.0279001
-812.255,-4531.25,5.02686,0.0285635
-812.155,-4531.25,4.99458,0.0286193
-812.056,-4531.25,4.96495,0.0281933
-811.957,-4531.25,4.93715,0.0281236
-811.859,-4531.25,4.91041,0.0284703
-811.762,-4531.25,4.88433,0.0293282
-811.665,-4531.26,4.86149,0.0299992
-811.568,-4531.26,4.84158,0.0302975
-811.472,-4531.26,4.82175,0.0297863
-811.376,-4531.26,4.80217,0.0281833
-811.281,-4531.26,4.7855,0.0275791
-811.185,-4531.26,4.76939,0.0287272
-811.09,-4531.26,4.75268,0.0278719
-810.996,-4531.26,4.73642,0.0253365
-810.902,-4531.26,4.71944,0.0240627
-810.808,-4531.26,4.70196,0.0243463
-810.714,-4531.26,4.68576,0.0239927
-810.621,-4531.26,4.67022,0.023282
-810.528,-4531.26,4.65225,0.0242005
-810.435,-4531.26,4.63446,0.0245709
-810.343,-4531.26,4.61664,0.0242677
-810.251,-4531.26,4.59719,0.0256377
-810.16,-4531.26,4.57693,0.0270429
-810.069,-4531.26,4.55639,0.0275388
-809.978,-4531.26,4.53805,0.0277814
-809.888,-4531.26,4.51935,0.0286504
-809.798,-4531.26,4.49901,0.0302156
-809.709,-4531.26,4.47843,0.030078
-809.62,-4531.26,4.45924,0.029797
-809.532,-4531.26,4.44145,0.0306554
-809.443,-4531.26,4.42419,0.0306362
-809.355,-4531.26,4.40708,0.0304262
-809.268,-4531.26,4.38994,0.0292945
-809.181,-4531.26,4.37522,0.0290728
-809.094,-4531.26,4.35989,0.0293348
-809.007,-4531.26,4.34453,0.0291502
-808.921,-4531.26,4.33055,0.0292791
-808.834,-4531.26,4.31721,0.0285924
-808.748,-4531.26,4.30497,0.0288049
-808.663,-4531.26,4.2934,0.0307155
-808.577,-4531.26,4.28132,0.0317199
-808.492,-4531.26,4.26956,0.0319491
-808.407,-4531.26,4.25875,0.0321253
-808.322,-4531.26,4.24633,0.0301835
-808.238,-4531.26,4.23336,0.0273682
-808.153,-4531.26,4.22215,0.0245843
-808.069,-4531.26,4.21264,0.0224961
-807.985,-4531.26,4.20359,0.0217607
-807.902,-4531.26,4.1926,0.0227293
-807.818,-4531.26,4.17981,0.0243789
-807.735,-4531.26,4.16904,0.0259693
-807.652,-4531.26,4.15917,0.0284646
-807.569,-4531.26,4.14926,0.0306369
-807.486,-4531.26,4.14003,0.0310488
-807.404,-4531.26,4.12995,0.0295053
-807.321,-4531.26,4.12026,0.027329
-807.239,-4531.26,4.1101,0.0255887
-807.157,-4531.26,4.10088,0.0224774
-807.076,-4531.26,4.0924,0.0193856
-806.994,-4531.26,4.08295,0.0197119
-806.913,-4531.26,4.0737,0.0222747
-806.832,-4531.26,4.06523,0.0249885
-806.751,-4531.26,4.05672,0.0260121
-806.67,-4531.26,4.04779,0.0267368
-806.59,-4531.26,4.03856,0.02798
-806.509,-4531.26,4.02857,0.027498
-806.429,-4531.26,4.02044,0.0242263
-806.349,-4531.26,4.01385,0.0203493
-806.269,-4531.26,4.00615,0.0174942
-806.189,-4531.26,3.99791,0.0162479
-806.109,-4531.26,3.99048,0.0173398
-806.029,-4531.26,3.98488,0.0191099
-805.95,-4531.26,3.9792,0.0221217
-805.87,-4531.26,3.97266,0.0251645
-805.791,-4531.26,3.96598,0.0274155
-805.712,-4531.26,3.95705,0.0290642
-805.633,-4531.26,3.94702,0.029051
-805.554,-4531.26,3.93917,0.0273359
-805.476,-4531.26,3.9314,0.0249283
-805.397,-4531.26,3.92073,0.0227694
-805.319,-4531.26,3.90893,0.0219925
-805.242,-4531.26,3.89745,0.0225301
-805.164,-4531.26,3.88474,0.0231353
-805.087,-4531.26,3.87335,0.0242148
-805.009,-4531.26,3.86179,0.0276932
-804.933,-4531.26,3.84515,0.0308814
-804.856,-4531.26,3.83064,0.0320548
-804.78,-4531.26,3.81929,0.0332094
-804.704,-4531.26,3.80442,0.0327783
-804.628,-4531.26,3.78948,0.0318578
-804.553,-4531.26,3.77653,0.0306091
-804.477,-4531.26,3.76302,0.0282189
-804.402,-4531.26,3.74814,0.0260658
-804.328,-4531.26,3.73269,0.0242703
-804.254,-4531.26,3.71734,0.0221718
-804.18,-4531.26,3.70135,0.021294
-804.106,-4531.26,3.68543,0.0228412
-804.032,-4531.26,3.67052,0.0249473
-803.959,-4531.26,3.65492,0.0256545
-803.887,-4531.26,3.63784,0.0257491
-803.814,-4531.26,3.62179,0.0262541
-803.742,-4531.26,3.60601,0.0271325
-803.67,-4531.26,3.5892,0.0262442
-803.599,-4531.26,3.57397,0.025415
-803.527,-4531.26,3.5589,0.0244739
-803.457,-4531.26,3.54232,0.0247437
-803.386,-4531.26,3.52697,0.0277274
-803.316,-4531.26,3.51285,0.0309313
-803.246,-4531.26,3.49691,0.0354267
-803.177,-4531.26,3.48034,0.037925
-803.108,-4531.26,3.46486,0.0381085
-803.039,-4531.26,3.44967,0.0381069
-802.97,-4531.26,3.43427,0.0364991
-802.902,-4531.26,3.41934,0.0339978
-802.834,-4531.26,3.40458,0.0318333
-802.766,-4531.26,3.39011,0.0296298
-802.699,-4531.26,3.37612,0.0278356
-802.632,-4531.26,3.36252,0.0278072
-802.565,-4531.26,3.34787,0.0290262
-802.498,-4531.26,3.33268,0.0300222
-802.432,-4531.26,3.31791,0.0313281
-802.366,-4531.26,3.30332,0.032476
-802.3,-4531.26,3.28873,0.0327626
-802.235,-4531.25,3.27398,0.0326718
-802.169,-4531.25,3.25719,0.032919
-802.105,-4531.25,3.23742,0.0340823
-802.04,-4531.25,3.21777,0.0348473
-801.976,-4531.25,3.19916,0.0349897
-801.913,-4531.25,3.17807,0.0355323
-801.85,-4531.25,3.15418,0.0359674
-801.787,-4531.25,3.13115,0.0356097
-801.725,-4531.25,3.10782,0.0365381
-801.664,-4531.25,3.08231,0.0382245
-801.602,-4531.25,3.05684,0.0384142
-801.542,-4531.25,3.03164,0.0390964
-801.482,-4531.25,3.00625,0.0417421
-801.422,-4531.25,2.98026,0.0434112
-801.363,-4531.25,2.95501,0.0426299
-801.304,-4531.25,2.9292,0.0427705
-801.246,-4531.25,2.90304,0.0448029
-801.188,-4531.25,2.8775,0.0449865
-801.131,-4531.25,2.85091,0.0433957
-801.074,-4531.25,2.82591,0.043584
-801.018,-4531.25,2.80195,0.0430991
-800.963,-4531.25,2.7767,0.041563
-800.908,-4531.25,2.75136,0.0407039
-800.853,-4531.25,2.72755,0.0404633
-800.799,-4531.25,2.70339,0.0408164
-800.745,-4531.25,2.67808,0.0425537
-800.692,-4531.25,2.6536,0.0449725
-800.639,-4531.25,2.62914,0.0458915
-800.587,-4531.24,2.60473,0.0460676
-800.536,-4531.24,2.58092,0.0463267
-800.484,-4531.24,2.55826,0.0448254
-800.433,-4531.24,2.53548,0.0420625
-800.383,-4531.24,2.51154,0.0412141
-800.333,-4531.24,2.4871,0.0412318
-800.283,-4531.24,2.46271,0.0406688
-800.235,-4531.24,2.43862,0.0426023
-800.186,-4531.24,2.4139,0.0464257
-800.138,-4531.24,2.38918,0.0500818
-800.091,-4531.24,2.36489,0.0537255
-800.044,-4531.24,2.34093,0.0567671
-799.998,-4531.24,2.31762,0.0580009
-799.952,-4531.24,2.29417,0.0585244
-799.907,-4531.24,2.2683,0.0582683
-799.862,-4531.24,2.24019,0.0561161
-799.818,-4531.24,2.21129,0.0555428
-799.774,-4531.24,2.17989,0.0563307
-799.731,-4531.23,2.14424,0.0568075
-799.689,-4531.23,2.1064,0.0570046
-799.647,-4531.23,2.07024,0.0587127
-799.606,-4531.23,2.03447,0.0608149
-799.566,-4531.23,1.99832,0.0615407
-799.527,-4531.23,1.96178,0.0620418
-799.488,-4531.23,1.92566,0.0622185
-799.45,-4531.23,1.88981,0.0629561
-799.413,-4531.23,1.85294,0.0636024
-799.376,-4531.23,1.81544,0.0619306
-799.34,-4531.23,1.77828,0.059711
-799.305,-4531.23,1.74463,0.0590646
-799.27,-4531.23,1.70965,0.0586725
-799.237,-4531.23,1.67162,0.0581796
-799.204,-4531.23,1.6345,0.0579565
-799.172,-4531.23,1.59891,0.0580984
-799.141,-4531.22,1.5621,0.0572969
-799.11,-4531.22,1.52481,0.0561841
-799.079,-4531.22,1.49024,0.0557962
-799.05,-4531.22,1.45659,0.0553424
-799.021,-4531.22,1.42263,0.0545285
-798.993,-4531.22,1.39011,0.0535663
-798.966,-4531.22,1.35961,0.0530041
-798.939,-4531.22,1.32955,0.0514612
-798.913,-4531.22,1.30322,0.049675
-798.887,-4531.22,1.28222,0.0484302
-798.862,-4531.22,1.26283,0.0466258
-798.837,-4531.22,1.24446,0.0445104
-798.812,-4531.22,1.22965,0.0438332
-798.788,-4531.22,1.2182,0.0443203
-798.764,-4531.22,1.20604,0.0444977
-798.74,-4531.22,1.19389,0.0444267
-798.717,-4531.22,1.18349,0.0440153
-798.693,-4531.22,1.17345,0.0441346
-798.67,-4531.22,1.16287,0.0446911
-798.647,-4531.22,1.15245,0.045159
-798.625,-4531.22,1.14244,0.0450743
-798.602,-4531.22,1.13332,0.0447027
-798.58,-4531.22,1.1238,0.044863
-798.559,-4531.21,1.1124,0.0451868
-798.537,-4531.21,1.10134,0.0450005
-798.516,-4531.21,1.0922,0.0444579
-798.495,-4531.21,1.08558,0.0442844
-798.473,-4531.21,1.0797,0.0435958
-798.451,-4531.21,1.07326,0.0427363
-798.43,-4531.21,1.06609,0.0415326
-798.41,-4531.21,1.05937,0.0401625
-798.389,-4531.21,1.05422,0.0394487
-798.369,-4531.21,1.0506,0.038622
-798.348,-4531.21,1.04708,0.038442
-798.327,-4531.21,1.04296,0.0382476
-798.307,-4531.21,1.03959,0.0381429
-798.287,-4531.21,1.0364,0.0381275
-798.266,-4531.21,1.03231,0.0381897
-798.247,-4531.21,1.02764,0.037903
-798.227,-4531.21,1.02342,0.0371948
-798.207,-4531.21,1.02041,0.0367107
-798.187,-4531.21,1.01774,0.0356831
-798.167,-4531.21,1.01533,0.0349882
-798.147,-4531.21,1.01221,0.0351883
-798.127,-4531.21,1.00855,0.0356582
-798.107,-4531.21,1.00508,0.0364683
-798.088,-4531.21,1.00172,0.0381322
-798.068,-4531.21,0.998151,0.0399655
-798.048,-4531.21,0.994907,0.0411369
-798.029,-4531.21,0.99177,0.0419376
-798.009,-4531.21,0.988617,0.0422095
-797.97,-4531.2,0.983361,0.0427027
-797.95,-4531.2,0.981141,0.0422105
-797.931,-4531.2,0.978356,0.0410841
-797.912,-4531.2,0.975421,0.0395546
-797.893,-4531.2,0.972446,0.0379137
-797.874,-4531.2,0.97007,0.0363303
-797.854,-4531.2,0.967665,0.0352463
-797.835,-4531.2,0.965222,0.0344143
-797.816,-4531.2,0.963017,0.0336146
-797.797,-4531.2,0.960519,0.0330771
-797.778,-4531.2,0.958255,0.0336161
-797.759,-4531.2,0.955697,0.0345991
-797.74,-4531.2,0.952835,0.0356344
-797.722,-4531.2,0.949275,0.0366485
-797.703,-4531.2,0.945788,0.0371877
-797.684,-4531.2,0.942768,0.0372645
-797.666,-4531.2,0.94018,0.0363906
-797.647,-4531.2,0.937498,0.034843
-797.629,-4531.2,0.934606,0.0332443
-797.61,-4531.2,0.931681,0.0320154
-797.592,-4531.2,0.928273,0.0312445
-797.574,-4531.2,0.924841,0.0314478
-797.555,-4531.2,0.920881,0.0325291
-797.537,-4531.2,0.916218,0.0336351
-797.519,-4531.2,0.911116,0.0347928
-797.501,-4531.2,0.905247,0.0364064
-797.484,-4531.2,0.899131,0.0381411
-797.466,-4531.2,0.893289,0.0394796
-797.448,-4531.19,0.887502,0.0404501
-797.43,-4531.19,0.881774,0.0409875
-797.413,-4531.19,0.876148,0.0409758
-797.396,-4531.19,0.871049,0.040033
-797.378,-4531.19,0.866636,0.0390535
-797.361,-4531.19,0.861424,0.0385234
-797.344,-4531.19,0.85581,0.0380673
-797.327,-4531.19,0.851594,0.0377539
-797.31,-4531.19,0.847267,0.03822
-797.293,-4531.19,0.8422,0.0385104
-797.277,-4531.19,0.837898,0.0379519
-797.26,-4531.19,0.834399,0.0371645
-797.244,-4531.19,0.830647,0.0362349
-797.227,-4531.19,0.827349,0.0354418
-797.211,-4531.19,0.823519,0.0343176
-797.194,-4531.19,0.818702,0.0333013
-797.178,-4531.19,0.814229,0.0325762
-797.162,-4531.19,0.80997,0.032299
-797.146,-4531.19,0.805442,0.0325531
-797.13,-4531.19,0.801738,0.0325184
-797.114,-4531.19,0.798367,0.0326916
-797.099,-4531.19,0.794559,0.0330438
-797.083,-4531.19,0.791094,0.0333439
-797.067,-4531.19,0.788,0.0332626
-797.052,-4531.19,0.784301,0.0332906
-797.036,-4531.19,0.779954,0.0335124
-797.021,-4531.18,0.775178,0.0341728
-797.005,-4531.18,0.770784,0.0350744
-796.99,-4531.18,0.766374,0.0362703
-796.975,-4531.18,0.761305,0.0377305
-796.96,-4531.18,0.756353,0.0388811
-796.945,-4531.18,0.751097,0.0401485
-796.93,-4531.18,0.745247,0.0407776
-796.915,-4531.18,0.73982,0.0407522
-796.901,-4531.18,0.734573,0.0403168
-796.886,-4531.18,0.728981,0.0401186
-796.872,-4531.18,0.723354,0.0400041
-796.858,-4531.18,0.718128,0.0394123
-796.843,-4531.18,0.712879,0.0390145
-796.829,-4531.18,0.707769,0.0386413
-796.815,-4531.18,0.703642,0.0379662
-796.801,-4531.18,0.699508,0.0369979
-796.788,-4531.18,0.695248,0.0360587
-796.774,-4531.18,0.691792,0.0352005
-796.76,-4531.18,0.688888,0.0344599
-796.747,-4531.18,0.685478,0.0340674
-796.733,-4531.18,0.682568,0.0333602
-796.719,-4531.18,0.680009,0.0328006
-796.706,-4531.18,0.677315,0.0323602
-796.693,-4531.18,0.674951,0.0321296
-796.679,-4531.18,0.672176,0.0322277
-796.666,-4531.17,0.668814,0.031786
-796.652,-4531.17,0.665432,0.0312013
-796.639,-4531.17,0.662541,0.0308178
-796.626,-4531.17,0.65991,0.0305059
-796.613,-4531.17,0.657897,0.0305869
-796.6,-4531.17,0.656193,0.0308444
-796.587,-4531.17,0.654553,0.0308006
-796.574,-4531.17,0.653361,0.0306636
-796.561,-4531.17,0.652392,0.0308871
-796.548,-4531.17,0.651782,0.0310316
-796.535,-4531.17,0.65106,0.0308873
-796.522,-4531.17,0.650487,0.0309335
-796.509,-4531.17,0.649896,0.0308364
